respID,qID,altID,obsID,choice,group,time_sec_p1,consentUnderstand,screenout,time_sec_p2,time_sec_p3,yearOfBirth,gender,genderOther,location,employment,income,purchase,cups,feedback,time_min_total,Opacity,Logo,Quantity,Volume,PlasticMaterial,Price
127,2,1,1010,1,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,Yes,Yes,25,9,Sustainable,0.05
127,2,2,1010,0,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,Yes,No,100,16,Regular,0.05
127,2,3,1010,0,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,No,Yes,50,16,Regular,0.3
127,2,4,1010,0,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,Yes,Yes,50,16,Sustainable,0.25
127,3,1,1011,0,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,No,No,100,9,Regular,0.1
127,3,2,1011,1,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,No,Yes,50,9,Sustainable,0.2
127,3,3,1011,0,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,Yes,Yes,100,9,Regular,0.2
127,3,4,1011,0,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,Yes,No,100,9,Regular,0.3
127,4,1,1012,1,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,No,No,50,9,Regular,0.05
127,4,2,1012,0,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,Yes,No,75,16,Regular,0.05
127,4,3,1012,0,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,No,No,75,16,Regular,0.15
127,4,4,1012,0,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,Yes,No,100,16,Sustainable,0.2
127,5,1,1013,1,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,No,Yes,50,16,Sustainable,0.1
127,5,2,1013,0,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,Yes,Yes,100,16,Sustainable,0.25
127,5,3,1013,0,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,No,Yes,100,16,Sustainable,0.25
127,5,4,1013,0,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,No,Yes,75,9,Sustainable,0.3
127,6,1,1014,1,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,No,Yes,75,9,Sustainable,0.2
127,6,2,1014,0,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,No,Yes,50,16,Regular,0.1
127,6,3,1014,0,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,Yes,Yes,50,16,Sustainable,0.2
127,6,4,1014,0,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,No,Yes,75,9,Regular,0.2
127,7,1,1015,0,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,Yes,No,75,16,Sustainable,0.2
127,7,2,1015,1,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,Yes,Yes,100,16,Sustainable,0.05
127,7,3,1015,0,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,Yes,Yes,100,9,Regular,0.1
127,7,4,1015,0,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,Yes,No,75,9,Regular,0.3
127,8,1,1016,1,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,Yes,No,50,16,Regular,0.05
127,8,2,1016,0,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,Yes,Yes,25,9,Regular,0.1
127,8,3,1016,0,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,No,No,100,16,Sustainable,0.2
127,8,4,1016,0,B,27,1,1,197,59,1982,male,NA,94544,selfEmployed,inc_35to50,groceryStores,cup_0to25,NA,4.716666666666667,Yes,Yes,25,16,Sustainable,0.1
128,1,1,1017,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,Yes,No,75,16,Sustainable,0.15
128,1,2,1017,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,Yes,Yes,100,9,Sustainable,0.05
128,1,3,1017,1,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,No,Yes,75,16,Sustainable,0.05
128,1,4,1017,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,No,No,25,16,Sustainable,0.3
128,2,1,1018,1,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,Yes,Yes,50,9,Sustainable,0.05
128,2,2,1018,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,No,Yes,100,16,Regular,0.15
128,2,3,1018,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,Yes,Yes,100,9,Regular,0.25
128,2,4,1018,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,No,No,75,9,Sustainable,0.15
128,3,1,1019,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,No,No,75,9,Regular,0.3
128,3,2,1019,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,No,No,25,16,Regular,0.25
128,3,3,1019,1,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,No,Yes,25,16,Sustainable,0.2
128,3,4,1019,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,No,Yes,50,16,Sustainable,0.2
128,4,1,1020,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,No,Yes,75,9,Sustainable,0.3
128,4,2,1020,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,Yes,Yes,75,9,Regular,0.3
128,4,3,1020,1,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,Yes,No,100,9,Regular,0.2
128,4,4,1020,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,No,No,25,9,Sustainable,0.1
128,5,1,1021,1,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,Yes,Yes,50,16,Regular,0.2
128,5,2,1021,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,Yes,No,100,9,Sustainable,0.25
128,5,3,1021,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,No,No,75,16,Regular,0.15
128,5,4,1021,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,Yes,Yes,75,9,Sustainable,0.05
128,6,1,1022,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,Yes,Yes,75,9,Sustainable,0.05
128,6,2,1022,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,No,Yes,25,9,Regular,0.2
128,6,3,1022,1,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,No,No,100,16,Sustainable,0.25
128,6,4,1022,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,No,No,75,16,Sustainable,0.2
128,7,1,1023,1,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,Yes,No,50,16,Sustainable,0.3
128,7,2,1023,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,Yes,Yes,75,9,Regular,0.3
128,7,3,1023,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,Yes,No,75,9,Sustainable,0.3
128,7,4,1023,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,No,Yes,100,16,Sustainable,0.1
128,8,1,1024,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,No,Yes,75,16,Sustainable,0.15
128,8,2,1024,1,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,No,No,50,9,Regular,0.2
128,8,3,1024,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,Yes,Yes,100,9,Regular,0.25
128,8,4,1024,0,A,15,1,1,138,42,2003,male,NA,94539,student,prefer_not_say,groceryStores,cup_0to25,NA,3.25,No,No,100,16,Sustainable,0.25
129,1,1,1025,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,No,No,25,9,Regular,0.25
129,1,2,1025,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,Yes,No,50,9,Sustainable,0.1
129,1,3,1025,1,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,Yes,No,50,16,Sustainable,0.15
129,1,4,1025,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,Yes,Yes,100,9,Regular,0.05
129,2,1,1026,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,No,No,75,16,Sustainable,0.25
129,2,2,1026,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,Yes,No,25,9,Sustainable,0.05
129,2,3,1026,1,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,No,Yes,100,16,Regular,0.2
129,2,4,1026,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,Yes,Yes,100,9,Sustainable,0.2
129,3,1,1027,1,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,No,No,50,9,Sustainable,0.05
129,3,2,1027,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,Yes,No,50,9,Regular,0.05
129,3,3,1027,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,Yes,Yes,100,16,Regular,0.15
129,3,4,1027,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,No,No,100,9,Sustainable,0.1
129,4,1,1028,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,No,No,75,16,Regular,0.2
129,4,2,1028,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,No,No,50,9,Regular,0.2
129,4,3,1028,1,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,Yes,No,75,16,Regular,0.1
129,4,4,1028,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,No,Yes,50,16,Sustainable,0.3
129,5,1,1029,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,No,Yes,75,9,Regular,0.3
129,5,2,1029,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,Yes,No,100,16,Regular,0.2
129,5,3,1029,1,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,No,Yes,100,9,Sustainable,0.15
129,5,4,1029,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,Yes,Yes,100,9,Regular,0.2
129,6,1,1030,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,No,No,50,9,Regular,0.3
129,6,2,1030,1,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,No,Yes,75,9,Sustainable,0.1
129,6,3,1030,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,Yes,Yes,50,16,Regular,0.05
129,6,4,1030,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,No,Yes,25,9,Regular,0.2
129,7,1,1031,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,Yes,No,25,16,Regular,0.2
129,7,2,1031,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,Yes,Yes,75,9,Regular,0.3
129,7,3,1031,1,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,Yes,No,100,16,Sustainable,0.1
129,7,4,1031,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,Yes,No,75,16,Sustainable,0.15
129,8,1,1032,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,No,Yes,25,9,Sustainable,0.05
129,8,2,1032,1,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,No,Yes,75,16,Regular,0.1
129,8,3,1032,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,Yes,Yes,100,16,Regular,0.3
129,8,4,1032,0,B,16,1,1,195,57,1992,male,NA,90018,employedFullTime,inc_50to75,groceryStores,cup_0to25,NA,4.466666666666667,No,No,25,16,Sustainable,0.3
130,1,1,1033,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,No,No,100,9,Sustainable,0.3
130,1,2,1033,1,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,Yes,No,50,9,Sustainable,0.05
130,1,3,1033,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,Yes,No,50,16,Regular,0.15
130,1,4,1033,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,No,No,100,16,Regular,0.15
130,2,1,1034,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,Yes,No,25,16,Sustainable,0.05
130,2,2,1034,1,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,Yes,Yes,75,9,Sustainable,0.05
130,2,3,1034,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,Yes,Yes,100,9,Regular,0.15
130,2,4,1034,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,No,No,50,9,Sustainable,0.3
130,3,1,1035,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,No,No,50,9,Regular,0.25
130,3,2,1035,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,No,Yes,100,16,Regular,0.3
130,3,3,1035,1,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,Yes,No,100,9,Regular,0.15
130,3,4,1035,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,No,No,25,16,Regular,0.3
130,4,1,1036,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,No,Yes,50,16,Regular,0.3
130,4,2,1036,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,Yes,No,25,9,Regular,0.25
130,4,3,1036,1,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,No,Yes,25,9,Regular,0.25
130,4,4,1036,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,Yes,No,50,9,Regular,0.25
130,5,1,1037,1,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,No,No,50,16,Sustainable,0.15
130,5,2,1037,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,Yes,Yes,100,9,Sustainable,0.3
130,5,3,1037,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,No,No,50,9,Regular,0.25
130,5,4,1037,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,Yes,Yes,50,9,Regular,0.2
130,6,1,1038,1,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,No,No,50,16,Sustainable,0.1
130,6,2,1038,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,No,Yes,25,9,Regular,0.25
130,6,3,1038,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,No,No,75,16,Sustainable,0.25
130,6,4,1038,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,No,No,50,9,Regular,0.1
130,7,1,1039,1,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,No,Yes,100,16,Sustainable,0.15
130,7,2,1039,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,Yes,Yes,50,9,Regular,0.2
130,7,3,1039,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,Yes,Yes,75,16,Regular,0.3
130,7,4,1039,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,Yes,Yes,100,9,Sustainable,0.05
130,8,1,1040,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,No,No,25,9,Sustainable,0.2
130,8,2,1040,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,Yes,No,100,16,Sustainable,0.25
130,8,3,1040,1,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,Yes,No,50,9,Regular,0.1
130,8,4,1040,0,B,19,1,1,145,45,1974,male,NA,45807,employedFullTime,inc_100to150,groceryStores,cup_0to25,Thank you for the opportunity.,3.4833333333333334,No,Yes,50,16,Sustainable,0.3
131,1,1,1041,0,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,Yes,Yes,25,9,Regular,0.3
131,1,2,1041,0,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,Yes,No,25,16,Regular,0.25
131,1,3,1041,1,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,No,No,100,16,Sustainable,0.3
131,1,4,1041,0,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,No,Yes,50,9,Sustainable,0.15
131,2,1,1042,0,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,No,No,50,9,Sustainable,0.15
131,2,2,1042,1,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,Yes,Yes,50,9,Regular,0.1
131,2,3,1042,0,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,No,No,25,9,Sustainable,0.15
131,2,4,1042,0,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,No,No,50,9,Sustainable,0.25
131,3,1,1043,0,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,No,Yes,100,16,Regular,0.25
131,3,2,1043,1,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,No,Yes,100,9,Regular,0.05
131,3,3,1043,0,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,No,No,75,16,Regular,0.3
131,3,4,1043,0,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,Yes,No,75,16,Sustainable,0.3
131,4,1,1044,0,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,Yes,Yes,50,9,Sustainable,0.1
131,4,2,1044,1,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,No,Yes,50,16,Sustainable,0.05
131,4,3,1044,0,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,Yes,No,75,9,Regular,0.2
131,4,4,1044,0,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,No,No,50,9,Sustainable,0.25
131,5,1,1045,0,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,Yes,Yes,100,9,Sustainable,0.1
131,5,2,1045,0,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,Yes,Yes,75,9,Regular,0.3
131,5,3,1045,1,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,No,Yes,75,9,Sustainable,0.05
131,5,4,1045,0,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,No,Yes,100,16,Regular,0.25
131,6,1,1046,1,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,No,No,50,16,Regular,0.05
131,6,2,1046,0,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,Yes,No,25,9,Sustainable,0.3
131,6,3,1046,0,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,Yes,Yes,50,9,Regular,0.15
131,6,4,1046,0,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,Yes,Yes,25,9,Regular,0.3
131,7,1,1047,1,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,Yes,No,100,9,Sustainable,0.2
131,7,2,1047,0,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,Yes,No,75,16,Regular,0.15
131,7,3,1047,0,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,Yes,Yes,100,16,Regular,0.3
131,7,4,1047,0,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,Yes,Yes,25,16,Regular,0.1
131,8,1,1048,1,B,19,1,1,366,53,1987,male,NA,33180,employedFullTime,inc_25to35,groceryStores,cup_26to50,NA,7.3,Yes,Yes,50,16,Sustainable,0.15
